timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];paddle_pos_filt [deg];paddle_speed_filt [deg/s];paddle_accel_filt [deg/s^2];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
73.2907;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.9004631;194.5599976;2197.095215;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.29175;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.7124424;185.865921;5.497070313;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.2928;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.50596809;191.9760132;2474.595947;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.29385;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.30546188;191.8279114;1492.168579;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.2949;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.08992958;197.9630432;1575.041992;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.29595;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.88335037;197.7687988;2164.34375;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.297;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.67966461;193.7189789;-868.2978516;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.2977;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.53311539;200.4654388;2829.897461;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.29875;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.3433609;190.6947937;581.9884033;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.2998;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.13293457;194.9727173;974.8723145;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.30085;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.95292473;184.6008148;1170.987793;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3019;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.7408371;193.8884583;1474.85376;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.30295;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.52960968;198.8952484;1832.240356;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.304;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.31704521;199.7101135;225.9727783;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3047;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.17512894;200.3092346;410.708374;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.30575;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.95458126;205.5907135;2159.694824;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3068;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.7491684;199.2719727;-927.8273926;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.30785;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.55367565;192.8835144;329.8898621;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3089;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.34542465;195.9777832;877.4005127;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.30995;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.14897919;192.6057739;189.137085;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.31065;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.00368881;199.0945587;2090.86792;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3117;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.79571915;198.7913513;765.7758179;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.31275;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.58154678;201.6261902;993.0193481;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3138;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.37248421;199.3248444;-386.2369385;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.31485;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.14973545;205.9977417;1265.671753;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3159;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.93344784;207.07341;1386.595459;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.31695;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.72476387;201.9111328;40.6680603;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.31765;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.57776642;205.6975098;1864.150024;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3187;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.37469101;199.7577515;834.1778564;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.31975;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.15832901;201.7610321;-934.2724609;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3208;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.93349648;207.1447144;619.8202515;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.32185;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.71444893;209.3083191;2499.187012;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3229;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.48245049;216.1893005;1765.126587;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.32395;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.2792635;203.4165192;-1146.616699;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.32465;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.12632656;208.6337433;359.7885742;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3257;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.90345192;210.2950134;144.5217285;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.32675;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.67414761;215.3642578;1468.894653;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3278;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.43866348;219.545166;559.1815186;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.32885;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.21633053;216.2254486;388.1651611;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3299;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.98728371;219.0663605;1739.56897;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.33095;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.7693882;215.2423096;1820.933594;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.33165;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.6196003;214.0963135;-269.8499756;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3327;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.39124298;216.7138062;1127.80835;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.33375;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.1687746;214.3003235;962.2542725;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3348;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.94143486;215.3115997;527.2330322;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.33585;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.718063354;213.8862;316.5104065;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3369;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.501482964;210.9586792;483.8414612;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3376;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.352440834;211.7038269;336.8183289;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.33865;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.124317169;214.2728729;-136.2663574;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3397;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-8.892521858;218.448822;1083.414307;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.34075;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-8.68137455;209.5050659;-333.5046997;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3418;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-8.446452141;216.676712;714.3345337;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.34285;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-8.224387169;214.9170227;585.5170288;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3439;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-7.985661983;221.253891;1426.267944;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3446;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-7.821472645;225.6850586;445.4263916;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.34565;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-7.595698357;219.9643555;121.0128937;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3467;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-7.373074055;215.7360992;-27.02827072;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.34775;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-7.15822649;210.1767273;257.8712158;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3488;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-6.929601669;212.9605103;-225.5101776;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.34985;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-6.697565079;217.1133423;997.7966309;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3509;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-6.464300156;220.3206024;258.9313965;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3516;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-6.320324421;215.2364197;410.6466064;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.35265;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-6.073565483;225.9094238;816.987793;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3537;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-5.845515728;218.9599762;-1517.622192;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.35475;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-5.612370968;220.1289825;-345.3209229;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3558;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-5.386246681;217.3124847;-675.8430176;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.35685;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-5.15855217;215.7189941;-1092.869385;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3579;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-4.933632851;214.4580078;-1355.546875;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3586;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-4.765982628;224.0808563;1273.257324;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.35965;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-4.543288708;216.7128296;-756.4669189;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3607;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-4.307783127;220.3780975;290.1104736;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.36175;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-4.080543041;218.1489868;-96.93891144;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3628;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-3.854087353;214.3282471;-2333.196533;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.36385;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-3.615025043;220.9543762;412.8502808;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.36455;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-3.476026058;212.2559052;-1042.793823;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3656;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-3.248045206;215.6595306;423.8430786;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.36665;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-3.024373293;215.2062531;234.9354706;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3677;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-2.791559219;218.1881714;-462.9553223;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.36875;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-2.56872201;217.1985321;1289.881104;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3698;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-2.350644588;212.2390747;-482.8058777;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.37085;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-2.123618603;215.3754272;1034.630981;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.37155;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-1.996648788;200.9859467;-3543.696289;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3726;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-1.769464731;205.7023621;-2037.86792;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.37365;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-1.539863348;213.50914;1225.667603;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3747;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-1.304234266;218.9167786;364.8518066;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.37575;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-1.091269493;209.5892944;-1126.015747;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3768;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-0.8733426332;208.3725891;-1001.831238;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.37785;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-0.668782413;200.3655853;-2029.827881;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.37855;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-0.5422685742;193.4764404;-906.4970703;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3796;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-0.3286200762;200.2267914;1338.012207;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.38065;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-0.1184239835;201.4085541;-18.28097534;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3817;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;0.09542452544;202.8953857;315.3262939;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.38275;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;0.2770377696;185.7351074;-3242.403564;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3838;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;0.4930408299;195.1140442;-1144.114746;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.38485;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;0.7190856338;205.5815887;394.1429443;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.38555;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;0.8615375757;205.427887;616.185791;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3866;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.062283397;199.3391418;-227.7803345;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.38765;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.250635147;188.2933502;-2279.383789;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3887;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.463548064;196.0375671;-20.52078247;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.38975;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.651389718;185.6532593;-2050.833008;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3908;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.860544562;193.9902649;409.0209045;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3915;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;1.99439311;194.2616577;1096.563232;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.39255;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;2.202829361;197.5491028;-197.618042;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3936;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;2.410938025;199.1347809;420.8623047;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.39465;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;2.60906744;192.7093658;-2194.765625;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3957;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;2.807385683;190.9430237;-1034.054565;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.39675;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.00579071;191.3389435;117.0292969;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3978;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.201087713;189.0239868;-455.6874084;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.3985;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.338941574;192.1944122;-3.377166748;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.39955;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.537308693;189.8939514;-750.0612793;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4006;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.738868237;189.1417236;-1677.112061;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.40165;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;3.920954943;181.4546661;-1522.343872;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4027;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.132646561;190.0013733;-1125.797485;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.40375;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.332499027;190.5766296;-70.36560059;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4048;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.507465839;176.5130157;-3315.592041;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4055;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.629514694;176.5026093;-99.51611328;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.40655;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;4.821659565;182.6710205;1371.063477;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4076;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.004543781;178.1204987;-434.2492676;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.40865;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.208186626;186.756897;389.0250244;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4097;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.401067257;185.6879883;-82.49081421;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.41075;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.595121861;185.5621338;-621.1898193;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4118;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.791501999;187.812149;603.3587646;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4125;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;5.917287827;183.5606689;-2083.627686;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.41355;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.085778713;169.2447205;-3096.77124;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4146;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.271408081;172.6995239;-1283.230835;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.41565;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.450833797;172.3715057;-1022.52478;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4167;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.645173073;179.5599976;298.2263184;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.41775;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.806339264;165.8487854;-2219.908203;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.41845;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;6.913957596;159.5650635;-3912.231689;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4195;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.107104301;171.7147217;-643.3338623;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.42055;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.296772003;177.1874695;923.75;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4216;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.48124218;175.9134979;-1011.477783;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.42265;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.668174267;178.6946411;704.6113892;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4237;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;7.858021259;180.4043121;362.4088745;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.42475;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.017053604;165.2249146;-2054.580322;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.42545;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.140030861;168.8938904;-824.1798706;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4265;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.319196701;170.4398193;-580.7590332;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.42755;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.494171143;169.3435364;-106.430542;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4286;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.664001465;164.3314972;-1243.227051;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.42965;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;8.845368385;170.5240326;762.543457;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4307;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.024516106;170.1950226;-898.9651489;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.43175;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.205766678;171.0482178;-784.2303467;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.43245;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.307926178;160.9736023;-2194.296387;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4335;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.49738884;172.8181915;1246.074951;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.43455;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.661140442;163.8899841;-1460.777466;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4356;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;9.857478142;177.5039063;1593.525513;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.43665;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.03745174;174.0873718;-122.4556885;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4377;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.21418953;171.921875;234.8726196;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.43875;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.38624382;167.4517212;-1042.546509;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.43945;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.50754166;169.9494934;263.1844482;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.4405;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.65880966;155.7050629;-1754.589355;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
73.44155;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;10.84921741;169.9425354;1620.482422;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
